1	12.624850060317094	0.4054588847889205	0.7074070692062377
2	25.232093764725576	0.09621130236214537	0.8073780973752339
3	24.171747372538814	0.10904874075517508	0.8318266332149505
4	28.202059860244088	0.06727437487700927	0.8393208940823873
5	16.6656315034493	0.25459640246458487	0.8139657378196716
6	25.392134217162642	0.09317672189284823	0.7681254963080089
7	26.206940269260713	0.08520333740446542	0.8386849363644918
8	26.107964852085257	0.0863861862370719	0.7422426919142405
9	24.174291785772947	0.10816446638633033	0.8257414480050405
10	26.101403594953602	0.08821878428227785	0.8369716346263886
11	26.660410573391697	0.08033245007825385	0.8407661815484365
12	26.922895936994585	0.07855638282407369	0.8287826617558797
13	23.875834661913153	0.11214003316054161	0.8492593884468078
14	25.180077256431044	0.0981712567700493	0.7477713326613108
15	25.134087662637317	0.09586585988006134	0.7560794313748678
16	17.228128017353423	0.23809644596124027	0.8333014806111654
17	24.31993656352896	0.10583323839997585	0.8517090559005738
18	23.045955677381748	0.12541093426326375	0.8470992465813955
19	29.676834810662374	0.05715358226204203	0.8259216805299123
20	20.975804623036	0.15452785340253247	0.8454593638579051
21	26.980253509748692	0.07779108602007528	0.8508305768171947
22	26.223027064832092	0.08518537291104694	0.7499935607115428
23	27.34375837823734	0.07483046088508201	0.7230295817057292
24	22.033578633704998	0.13692126794531934	0.8484770675500234
25	17.894042262191398	0.22041500606404119	0.8376097619533539
26	21.405699938029453	0.14777822990745992	0.8553816159566243
27	27.182911505321716	0.07639485877412557	0.8532040615876516
28	23.567031624802553	0.1147120045492913	0.8577654898166657
29	27.319738968531503	0.07460404739284157	0.8643832663695018
30	24.041660291569155	0.10874754454406106	0.8534954766432444
31	28.80607526131424	0.06290755554022048	0.808130927880605
32	25.22548918706007	0.09499223622033606	0.8618449151515961
33	23.22577619276017	0.11971356584436348	0.8625744918982188
34	28.394879137388333	0.06603249624446636	0.8556611001491546
35	27.89723062276049	0.07024510348822102	0.8681849360466003
36	21.641291507960435	0.1438420390144494	0.8419688999652862
37	29.324576238807154	0.05910664043341311	0.7811291595300038
38	19.915488541672637	0.17489621552077877	0.8423619866371155
39	23.589329592010607	0.11495891109924128	0.8236949721972148
40	28.85453902669098	0.06265231716903676	0.8623075783252716
41	29.46155411434783	0.058291067206088946	0.8632382035255433
42	31.91129471948625	0.0439349132615005	0.8736727654933929
43	30.336096770115415	0.05267099135712707	0.873320871591568
44	31.936664875509038	0.04379620399793996	0.8739824453989665
45	30.938229851271224	0.04917967898310154	0.8720161279042562
46	31.054447891600702	0.04848272485390656	0.872832715511322
47	31.534595660477475	0.045833083854874584	0.873253599802653
48	31.9691076264438	0.04370503162483969	0.87248189051946
49	32.13981645559641	0.04282646069799897	0.873582806189855
50	31.64347978684739	0.045266810062974366	0.8713102221488953
51	31.784624164557204	0.04456355854274525	0.8730383535226186
52	31.696781533166963	0.04498372685431431	0.8723938703536988
53	31.932295255264535	0.04386832325150274	0.8727431515852611
54	31.78659929704612	0.044549237769729924	0.8712171177069347
55	32.02651224019465	0.043422545063021144	0.8723944286505382
56	31.13807251524635	0.04798923380336472	0.8713289558887481
57	31.93176960806666	0.043844706759450555	0.8724267820517222
58	31.963639515999144	0.04370392900950906	0.8724095761775971
59	31.53523998742592	0.04582470622370031	0.871287206808726
60	31.7742761563382	0.044786881595946744	0.8724759658177693
