1	22.58023423295115	0.12849945458251924	0.785187017917633
2	12.374799889577465	0.41939291611206825	0.7362077494462331
3	25.264808893529615	0.09509561806484014	0.8215431650479634
4	27.246433317028107	0.07526457840550477	0.8340754707654318
5	25.373896828177077	0.0942084310848679	0.8384985387325287
6	25.001575224857838	0.10023395588358014	0.8342989563941956
7	23.456745327423928	0.11698733910350709	0.8017560998598735
8	21.614813781194268	0.14422188171483613	0.8461004555225372
9	28.86522056463219	0.06239365737270168	0.8456733663876851
10	24.15557090177904	0.10883510016245895	0.8041591823101044
11	26.477306713507872	0.08225689095702607	0.848187114795049
12	29.376768639709564	0.05890295847636074	0.8605147282282511
13	30.297673629399824	0.05284688470326573	0.8567131578922271
14	30.318183099704843	0.0527398351902529	0.8594534238179524
15	27.67602167085546	0.07160759974512247	0.8583086411158244
16	28.080037626463568	0.06832871873945287	0.8585931956768036
17	29.897145344595124	0.05538326301537148	0.8571284671624502
18	30.364505173381072	0.05247513816945896	0.855408000946045
19	30.44596939195168	0.052052693227023196	0.8601715167363485
20	30.114517993669157	0.05415668663972502	0.8589391787846883
21	29.062875612136015	0.061371660549366366	0.8584722022215525
22	30.274986424222632	0.05312319873744736	0.8598770320415496
23	29.79306166217254	0.05624849117688994	0.8551504015922546
24	30.662110419503232	0.05072654808510904	0.8607785026232402
25	29.994295728386437	0.05481695765798887	0.8611256917317708
26	30.878153861276726	0.049545025046561234	0.8610897243022919
27	30.448853489541964	0.05195730607303055	0.8623507082462311
28	30.951148115679068	0.0490767579013299	0.8609781682491302
29	29.85593984199625	0.05566475442526699	0.8623109817504883
30	30.086233139418667	0.054212300012953595	0.8567508737246196
31	29.86183079410683	0.05565973191203911	0.8629322270552318
32	30.91236637813419	0.04947496430217504	0.8629007299741109
33	31.085341722419027	0.04833298753643156	0.8626799801985423
34	30.935006838461273	0.04927562180210563	0.8620891531308492
35	31.157512803636497	0.04798968573340567	0.862316511074702
36	30.98509829341818	0.04910360543935181	0.8623531738917033
37	31.017802724008686	0.04869013911898154	0.8623343865076701
38	30.713050053004945	0.05039868313540919	0.8620263536771139
39	31.008804192405986	0.048729717851475965	0.8617464363574981
40	30.934463782425873	0.049150753607849505	0.8617603540420532
41	30.98195873875871	0.04891095561620272	0.8624031901359558
42	31.08537093735258	0.048333157250956445	0.8617161333560943
43	31.12493762395125	0.04808768719873388	0.8626794556776682
44	31.024627824545284	0.04863677903539349	0.8631055970986684
45	30.847472192701396	0.04990248313336641	0.8621388296286265
46	31.129249293968616	0.04819108713942913	0.8630223254362742
47	31.18160168846576	0.04785331265459658	0.8631346702575684
48	31.22934148179378	0.047522143549662436	0.8622932891050975
49	30.908871142365125	0.049559764744628906	0.8624754865964254
50	31.156879200726312	0.04791730500944883	0.8628386398156483
51	30.987109216958064	0.04912530381626564	0.8617559731006622
52	31.10548585633958	0.048233014584421655	0.8613393207391103
53	30.82803025161495	0.04974079289842903	0.8613599002361297
54	30.68215852040226	0.05057497333880069	0.8618400196234385
55	30.82082465243633	0.04977669926131142	0.8616012156009674
56	31.015697241878698	0.048906487746021056	0.8626930673917135
57	31.091409815807534	0.048301402387248074	0.8624053100744883
58	31.260049833692314	0.04737218800880695	0.8629765152931214
59	30.823111241954482	0.04976807595953612	0.8621138612429301
60	31.18438526607249	0.047814938232611286	0.8623979727427165
